cover_path,condition,occasion,purchase_intent,occasion_fit,aesthetic,emotional_resonance,distinctiveness
/homes/rt325/eval_gallery_160/A_naive_ai/birthday_relationship_9818aee1.png,A_naive_ai,birthday/relationship,0.6258200260090904,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.4444444444444444
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_581fbd0e.png,B_pipeline_no_rerank,birthday/general,0.6752479645817124,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_ea16a0d5.png,B_pipeline_no_rerank,birthday/general,0.6372921459637102,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_fb23deb9.png,B_pipeline_no_rerank,birthday/general,0.5917429599910121,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_e9cfc555.png,B_pipeline_no_rerank,birthday/general,0.6354839665175905,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_133ad246.png,B_pipeline_no_rerank,birthday/general,0.6524896575253142,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_718800eb.png,B_pipeline_no_rerank,birthday/general,0.6788243378075248,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_36be9dcd.png,B_pipeline_no_rerank,birthday/general,0.6640352530322617,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_d7392a7e.png,B_pipeline_no_rerank,birthday/general,0.6509945889807489,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_ccf262e8.png,B_pipeline_no_rerank,birthday/general,0.6517149327451368,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_general_7988b191.png,B_pipeline_no_rerank,birthday/general,0.5684091832177991,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5555555555555556
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_fee29af8.png,B_pipeline_no_rerank,birthday/milestone,0.6478038380639893,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_c46296b7.png,B_pipeline_no_rerank,birthday/milestone,0.6718211652786475,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_14bd9326.png,B_pipeline_no_rerank,birthday/milestone,0.6450413337250401,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_011c9674.png,B_pipeline_no_rerank,birthday/milestone,0.48687369254428786,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_b5bfb426.png,B_pipeline_no_rerank,birthday/milestone,0.6112093079446583,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_350288ee.png,B_pipeline_no_rerank,birthday/milestone,0.595566129277315,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_1a11497d.png,B_pipeline_no_rerank,birthday/milestone,0.635256003038336,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_f581a9aa.png,B_pipeline_no_rerank,birthday/milestone,0.6300200776894901,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_d25c7851.png,B_pipeline_no_rerank,birthday/milestone,0.6156165907145653,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_milestone_0c0ee643.png,B_pipeline_no_rerank,birthday/milestone,0.6429368376514367,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_552a74d3.png,B_pipeline_no_rerank,birthday/kids,0.6580472696522695,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_619516a1.png,B_pipeline_no_rerank,birthday/kids,0.6575004474223798,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_2e26dcfd.png,B_pipeline_no_rerank,birthday/kids,0.6580302395632743,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_7bdecbb3.png,B_pipeline_no_rerank,birthday/kids,0.6613882413607655,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_ab6fd602.png,B_pipeline_no_rerank,birthday/kids,0.6641967577139813,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_9e7fdbf9.png,B_pipeline_no_rerank,birthday/kids,0.6514945340711819,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_dc9b14d7.png,B_pipeline_no_rerank,birthday/kids,0.6169552887924618,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_71e36fb8.png,B_pipeline_no_rerank,birthday/kids,0.6511419341051328,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_5fb166e9.png,B_pipeline_no_rerank,birthday/kids,0.6469739606123043,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_8ac8b481.png,B_pipeline_no_rerank,birthday/relationship,0.6198890091327555,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_7edf8877.png,B_pipeline_no_rerank,birthday/relationship,0.626155026267468,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_cddf0a64.png,B_pipeline_no_rerank,birthday/relationship,0.6546640894630515,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_123b207a.png,B_pipeline_no_rerank,birthday/relationship,0.6344229686730384,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_683e44c7.png,B_pipeline_no_rerank,birthday/relationship,0.6474531416260857,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_8d834f36.png,B_pipeline_no_rerank,birthday/relationship,0.643207306382639,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_cee86d74.png,B_pipeline_no_rerank,birthday/relationship,0.6688009189395309,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_85084454.png,B_pipeline_no_rerank,birthday/relationship,0.6638101587718328,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_031868ed.png,B_pipeline_no_rerank,birthday/relationship,0.6477638922366804,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_relationship_4b30730e.png,B_pipeline_no_rerank,birthday/relationship,0.641276116170383,0.5555555555555556,0.8888888888888888,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/B_pipeline_no_rerank/birthday_kids_ddf976d3.png,B_pipeline_no_rerank,birthday/kids,0.6611294995279097,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_38f45f8a.png,C_pipeline_rerank,birthday/general,0.6375605432439349,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_bf3422b0.png,C_pipeline_rerank,birthday/general,0.6284095621120378,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_4ab9d15e.png,C_pipeline_rerank,birthday/general,0.6631459122288317,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_854684f0.png,C_pipeline_rerank,birthday/general,0.6388779891090147,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_55b6560b.png,C_pipeline_rerank,birthday/general,0.6367378743930422,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_f00c23e0.png,C_pipeline_rerank,birthday/general,0.6400440579933863,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_a1295605.png,C_pipeline_rerank,birthday/general,0.6441375884071705,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_858392bf.png,C_pipeline_rerank,birthday/general,0.6515103683978265,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_71f2eed9.png,C_pipeline_rerank,birthday/general,0.677145785771535,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_general_a69a0338.png,C_pipeline_rerank,birthday/general,0.6473531051689588,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_304a3880.png,C_pipeline_rerank,birthday/milestone,0.6059180305961462,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_dd152b62.png,C_pipeline_rerank,birthday/milestone,0.6109923365590278,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_5964a790.png,C_pipeline_rerank,birthday/milestone,0.642862166647371,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_dd9b9f74.png,C_pipeline_rerank,birthday/milestone,0.5913984121414846,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.8888888888888888
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_e70c70b5.png,C_pipeline_rerank,birthday/milestone,0.6409030998593702,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_8d367076.png,C_pipeline_rerank,birthday/milestone,0.616758386846745,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_ebf732af.png,C_pipeline_rerank,birthday/milestone,0.6120781914147789,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_903d8a54.png,C_pipeline_rerank,birthday/milestone,0.6404144641841584,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_bfd28ad5.png,C_pipeline_rerank,birthday/milestone,0.6277744876599302,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_milestone_f2f54aad.png,C_pipeline_rerank,birthday/milestone,0.6250469867407495,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_0a105b29.png,C_pipeline_rerank,birthday/kids,0.6571512790674414,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_f4f890fb.png,C_pipeline_rerank,birthday/kids,0.6648520809296338,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_4bef4f7a.png,C_pipeline_rerank,birthday/kids,0.6458236577748449,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_2abdb038.png,C_pipeline_rerank,birthday/kids,0.6497727139288495,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_4ccdba7c.png,C_pipeline_rerank,birthday/kids,0.658053217103413,1.0,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_c5c94227.png,C_pipeline_rerank,birthday/kids,0.6408703575269087,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_c037944b.png,C_pipeline_rerank,birthday/kids,0.655174884333483,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_7e31d4d6.png,C_pipeline_rerank,birthday/kids,0.6345898901229051,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_28aa0d83.png,C_pipeline_rerank,birthday/kids,0.6719210827967111,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_kids_db094ba2.png,C_pipeline_rerank,birthday/kids,0.6555886096285966,1.0,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_04f64f52.png,C_pipeline_rerank,birthday/relationship,0.6608245880869494,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_77f6daee.png,C_pipeline_rerank,birthday/relationship,0.6460333812322102,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_9e9a33fd.png,C_pipeline_rerank,birthday/relationship,0.6332221024721888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_4e3abf4b.png,C_pipeline_rerank,birthday/relationship,0.6148487005975144,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_aa82b7dd.png,C_pipeline_rerank,birthday/relationship,0.6690266200918397,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_19b6f37d.png,C_pipeline_rerank,birthday/relationship,0.6616852815600393,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_2466e91a.png,C_pipeline_rerank,birthday/relationship,0.6533758319520327,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_3e4f8767.png,C_pipeline_rerank,birthday/relationship,0.6336012948185117,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_0cf35292.png,C_pipeline_rerank,birthday/relationship,0.6357399162800258,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/C_pipeline_rerank/birthday_relationship_339775f5.png,C_pipeline_rerank,birthday/relationship,0.6662777408469328,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_79d7d525.png,D_human_reference,birthday/general,0.6564587194495934,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_c1582554.png,D_human_reference,birthday/general,0.5997968610527932,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_597c4db8.png,D_human_reference,birthday/general,0.6336406080628129,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_841ed4ca.png,D_human_reference,birthday/general,0.632900950864751,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_3bb7bf8b.png,D_human_reference,birthday/general,0.6141276747669489,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.7777777777777778
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_8d5c1ba4.png,D_human_reference,birthday/general,0.6551756390061384,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_ae0836b0.png,D_human_reference,birthday/general,0.6556665297593699,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_338fb4ae.png,D_human_reference,birthday/general,0.5966808429962503,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_2d4b7f72.png,D_human_reference,birthday/general,0.6241075512549629,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/D_human_reference/birthday_general_f953716f.png,D_human_reference,birthday/general,0.6478108448116191,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_c858dd7e.png,D_human_reference,birthday/kids,0.6277639454421092,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_75cfa130.png,D_human_reference,birthday/kids,0.6290068530410208,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.5555555555555556
